news_id,text
6762260,"Coinbase Global, Inc. (NASDAQ:COIN) Shares Sold by Baader Bank Aktiengesellschaft Baader Bank Aktiengesellschaft has reduced its stake in Coinbase Global, Inc. by 24.6% during the first quarter, now holding 6,943 shares valued at approximately $1.18 million, while other institutional investors have also adjusted their positions, with Sei Investments Co. increasing its holdings by 44.9% to 20,938 shares worth $5.2 million; despite these fluctuations, Coinbase's stock opened at $371.44, reflecting a 2.1% decline, as the company reported earnings that fell short of analysts' expectations, prompting varied price target adjustments from several equity analysts."
6761804,"Coinbase Reports Earnings This Week. Here's How Much Traders Expect the Stock to Move Coinbase Global is poised to announce its second-quarter earnings on Thursday, with traders bracing for a potential stock price swing of nearly 7% following a disappointing first quarter, as analysts predict a rise in revenue but a decline in adjusted EBITDA amid ongoing market volatility and recent acquisitions aimed at enhancing its crypto offerings."
6761454,"Foundations Investment Advisors LLC Purchases 2,440 Shares of Coinbase Global, Inc. (NASDAQ:COIN) Foundations Investment Advisors LLC increased its stake in Coinbase Global, Inc. by 17.9% in the first quarter, owning 16,054 shares valued at approximately $2.77 million, while other institutional investors also made significant moves in the cryptocurrency exchange's stock, which has garnered mixed analyst ratings, with a consensus ""Hold"" and an average price target of $336.58, despite CEO Brian Armstrong's recent sale of over 336,000 shares, reflecting a notable shift in insider ownership as the company's shares traded down 2.1% to $371.44."
6761469,"Zurcher Kantonalbank Zurich Cantonalbank Has $16.73 Million Position in Coinbase Global, Inc. (NASDAQ:COIN) Zurcher Kantonalbank Zurich Cantonalbank increased its stake in Coinbase Global, Inc. by 15.6% in the first quarter, now holding 97,151 shares valued at approximately $16.7 million, while other hedge funds also adjusted their positions in the cryptocurrency exchange, which has seen significant insider selling, including CEO Brian Armstrong offloading over 198,000 shares, as analysts maintain a mixed outlook with a consensus ""Hold"" rating and a price target averaging around $336.58."
6761478,"Coinbase Global, Inc. (NASDAQ:COIN) Holdings Decreased by TD Asset Management Inc TD Asset Management Inc has reduced its stake in Coinbase Global, Inc. by 3.9% in the first quarter, now holding 115,418 shares valued at approximately $19.9 million, while other institutional investors have made significant adjustments to their positions, including Mediolanum International Funds Ltd, which increased its holdings by 226.5%, and insider sales have seen executives offload over 1.2 million shares, as analysts continue to adjust their ratings and price targets for the cryptocurrency exchange amid fluctuating market conditions."
6756830,"Coinbase Global (NASDAQ:COIN) Price Target Raised to $405.00 at Jefferies Financial Group Coinbase Global's stock price target was raised from $260 to $405 by Jefferies Financial Group, which maintains a ""hold"" rating, while other analysts have varied opinions, with JPMorgan lowering its target to $215 and Citigroup increasing it to $505, as the cryptocurrency exchange's shares traded down 2.1% to $371.44 on Tuesday amid mixed earnings results and significant insider selling."
6755474,"Coinbase Global (NASDAQ:COIN) Stock Price Down 1.6%  - Time to Sell? Coinbase Global, Inc. saw its stock price decline by 1.6% to $373.58 during mid-day trading on Tuesday, with trading volume plummeting to 2.5 million shares, a significant drop from its average of 11.4 million, as analysts issued mixed ratings, including an upgrade from Oppenheimer to $417 and a downgrade from HC Wainwright to $300, while the company reported a quarterly earnings miss with revenue of $2.03 billion, falling short of expectations, and insiders have sold over $440 million in shares in the past three months."
6767092,"Circle Internet Group (NYSE:CRCL) Trading Up 3.5%  - Here's What Happened Circle Internet Group, Inc. saw its stock rise 3.5% on Wednesday, closing at $187.91 after trading as high as $193.33, despite a significant drop in trading volume to approximately 4.7 million shares, down 85% from its average; analysts have mixed views on the stock, with ratings ranging from ""buy"" to ""sell,"" and a consensus rating of ""hold"" with a price target of $175.27, while insider trading activity included significant share sales by CEO Jeremy Allaire and CFO Jeremy Fox-Geen earlier this month."
6766550,"Growth Stocks To Add to Your Watchlist - July 29th MarketBeat's stock screener has identified Novo Nordisk A/S, Circle Internet Group, Welltower, Apollo Global Management, Incyte, Blackstone, and BlackRock as the top growth stocks to watch today, with significant trading volumes indicating strong investor interest in these companies, which are characterized by their potential for rapid revenue and earnings growth, typically reinvesting profits for capital appreciation rather than paying dividends."
6761989,"6 Stablecoins Account For 95% of the Value of the Stablecoin Market. Here Are the 2 Best Bets for Investors. Recent research from Motley Fool reveals that Tether and USDC dominate the $250 billion stablecoin market, accounting for 95% of its total value, with USDC emerging as the preferred choice for everyday transactions due to its wider acceptance, while also highlighting the potential of newer entrants like Ethena USDe for passive income strategies, amid a rapidly evolving landscape influenced by new legislation and partnerships, including PayPal's recent launch of its own stablecoin."
6762037,"6 Stablecoins Account For 95% of the Value of the Stablecoin Market. Here Are the 2 Best Bets for Investors. Recent research from Motley Fool reveals that Tether and USDC dominate the $250 billion stablecoin market, accounting for 95% of its total capitalization, with Tether valued at $164 billion and USDC at $64 billion, while emerging players like Ethena USDe are gaining traction for their high yield potential; as stablecoins evolve, USDC is recommended for transactions due to its widespread acceptance, while the recent GENIUS Act is expected to foster competition and innovation in the sector, benefiting investors looking to navigate this burgeoning financial landscape."
6756098,"USDC by Circle Is the Second-Largest Stablecoin by Market Cap. Can It Ever Catch Up to Tether? Tether and USDC dominate the stablecoin market, accounting for 90% of its total capitalization, with Tether leading at $158.9 billion compared to USDC's $62.6 billion; however, analysts suggest that USDC could potentially close the $100 billion gap due to its U.S. regulatory compliance, growing institutional interest, and expanding global partnerships, particularly as major retailers explore stablecoin payment options, positioning USDC as a more transparent alternative that may appeal to cautious investors."
